address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Friedrich-Ludwig-Jahn-Str., 96515 Sonneberg",,false,TH-31540,50.350997,11.173225,"Schulzentrum am Wolkenrasen Staatliches regionales Förderzentrum Sonneberg, Förderschwerpunkte Lernen, emotionale und soziale Entwicklung, geistige Entwicklung und Sprache",31540,03675/703093,Förderschule,Förderschule,TH
"Thomas-Müntzer-Weg 6, 99998 Weinbergen",,false,TH-75517,51.186875,10.496031,"Schulzentrum ""Janusz Korczak"", Staatlich anerkannte freie Gemeinschaftsschule",75517,,Förderschule in freier Trägerschaft,Förderschule,TH
"Thomas-Müntzer-Weg 6, 99998 Weinbergen OT Höngeda",,false,TH-70905,51.186875,10.496031,"Schulzentrum ""Janusz Korczak"", Staatlich anerkannte Förderschule, (Förderschwerpunkt geistige Entwicklung)",70905,03601/8888-101,Förderschule in freier Trägerschaft,Förderschule,TH
"Röpsen 7, 07554 Gera",,false,TH-70051,50.913602,12.104876,"Schule zur indiv. Lebensgestaltung Gera-Röpsen (Schule für Geistigbeh. der OV Lebenshilfe e.V. Gera), Förderschwerpunkt geistige Entwicklung",70051,0365/5528763,Förderschule in freier Trägerschaft,Förderschule,TH
"Haarbergstraße 70, 99097 Erfurt",,false,TH-64224,50.948514,11.084072,"Schule für Gesundheits- und Krankenpflege am Katholischen Krankenhaus ""St. Johann Nepomuk"" Erfurt",64224,0361/6541631,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Schreckenbachweg 3, 07743 Jena",,false,TH-19014,50.953574,11.613006,Schule am Rautal Jena Staatliche Grundschule,19014,03641/826842,Grundschule,Grundschule,TH
"Weißdornweg 2, 99097 Erfurt",,false,TH-18700,50.951264,11.065245,Schule am Wiesenhügel Erfurt Staatliche Grundschule,18700,0361/414280,Grundschule,Grundschule,TH
"Am Pulverrasen 1, 98617 Meiningen",,false,TH-24456,50.5649222,10.4123407,Schule am Pulverrasen Meiningen Staatliche Regelschule,24456,0 36 93 / 50 28 82,Regelschule,Regelschule,TH
"Julius-Fucik-Str. 36, 98527 Suhl",,false,TH-19254,50.614405,10.709458,Schule am Himmelreich Suhl Staatliche Grundschule,19254,03681/700102,Grundschule,Grundschule,TH
"Stotternheimer Str. 12, 99087 Erfurt",,false,TH-31879,51.019014,11.033993,"Schule am Zoopark, Staatliches regionales Förderzentrum Erfurt, Förderschwerpunkt geistige Entwicklung",31879,0361/7923044,Förderschule,Förderschule,TH
"Warschauer Str. 4, 99089 Erfurt",,false,TH-31811,51.002309,11.006791,"Schule am Andreasried, Staatliches regionales Förderzentrum Erfurt, Förderschwerpunkt körperliche und motorische Entwicklung",31811,0361/751180,Förderschule,Förderschule,TH
"Am Pulverrasen 1, 98617 Meiningen",,false,TH-14519,50.5649222,10.4123407,"Schule am Pulverrasen Meiningen, Staatliche Grundschule",14519,03693/502882,Grundschule,Grundschule,TH
"Windthorststraße 41, 99096 Erfurt",,false,TH-30529,50.966341,11.040286,"Schule am Südpark, Staatliches überregionales Förderzentrum Erfurt, Förderschwerpunkt Hören",30529,0361/3 445 3,Förderschule,Förderschule,TH
"Clara-Zetkin-Str. 8, 36433 Bad Salzungen",,false,TH-11202,50.807951,10.220635,"Schule ""An den Beeten"" Staatliche Grundschule Bad Salzungen",11202,03695/605118,Grundschule,Grundschule,TH
"Puschkinplatz 1, 07806 Neustadt an der Orla",,false,TH-75886,50.735618,11.748484,Schloss-Schule der Arbeiterwohlfahrt (Gemeinschaftsschule),75886,036481/567786,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
"Goethestr. 14, 99819 Marksuhl",,false,TH-21012,50.913698,10.205546,Schlossparkschule Staatliche Regelschule Marksuhl,21012,036925/60687,Regelschule,Regelschule,TH
"Klostermühlenweg 2-8, 99880 Waltershausen",,true,TH-50360,50.883207,10.574588,"Salzmannschule Schnepfenthal, Staatliches Spezialgymnasium für Sprachen",50360,03622/913-0,Gymnasium,Gymnasium,TH
"Schulplatz 6, 99947 Bad Langensalza",,false,TH-50480,51.108655,10.649772,Salza-Gymnasium Bad Langensalza Staatliches Gymnasium,50480,03603-862630,Gymnasium,Gymnasium,TH
"Karl-Marx-Allee 11, 07747 Jena",,false,TH-19088,50.884245,11.605674,"Saaletalschule Jena, Staatliche Grundschule",19088,03641/331946,Grundschule,Grundschule,TH
"Otto-Grotewohl-Ring 37, 07937 Zeulenroda-Triebes",,true,TH-26420,50.65636,11.98159,"Rötlein-Regelschule Zeulenroda Staatliche Regelschule, Europaschule",26420,036628/82445,Regelschule,Regelschule,TH
"Otto-Grotewohl-Ring 37, 07937 Zeulenroda-Triebes",,false,TH-18443,50.65636,11.98159,Rötlein-Grundschule Zeulenroda Staatliche Grundschule,18443,036628/82445,Grundschule,Grundschule,TH
"Am Rothenbach 36, 99610 Sömmerda",,false,TH-31447,51.159556,11.122377,"Rothenbachschule Sömmerda Staatliches regionales Förderzentrum, Förderschwerpunkt Lernen",31447,03634/622034,Förderschule,Förderschule,TH
"Helmholtzstr. 18, 04626 Schmölln",,false,TH-50837,50.895,12.35639,Roman-Herzog-Gymnasium Schmölln Staatliches Gymnasium,50837,03449182246,Gymnasium,Gymnasium,TH
"Dörrenbachstraße 25, 98528 Suhl",,false,TH-19229,50.628755,10.70734,Ringbergschule Suhl Staatliche Grundschule,19229,03681 / 461032,Grundschule,Grundschule,TH
"Riethstr. 28, 99089 Erfurt",,true,TH-18641,51.001776,11.013808,Riethschule Erfurt Staatliche Grundschule,18641,0361/7913012,Grundschule,Grundschule,TH
"Schleider Straße 7, 36419 Geisa",,false,TH-20707,50.70944,9.948461,Rhön-Ulstertal-Schule Geisa Staatliche Regelschule,20707,036967/71004,Regelschule,Regelschule,TH
"Schulstr. 6, 36419 Geisa",,false,TH-11142,50.715528,9.949286,Rhön-Ulstertal-Schule Geisa Staatliche Grundschule,11142,036967/75293,Grundschule,Grundschule,TH
"Petersgärten 12, 98634 Kaltensundheim",,false,TH-50540,50.606081,10.154804,Rhön-Gymnasium Kaltensundheim Staatliches Gymnasium,50540,036946/3370,Gymnasium,Gymnasium,TH
"Von-Zach-Straße 18-20, 99867 Gotha",,false,TH-30562,50.942718,10.680601,"Regenbogenschule Gotha Staatliches regionales Förderzentrum, Förderschwerpunkt geistige Entwicklung",30562,03621/758533,Förderschule,Förderschule,TH
"Otto-Dix-Str. 46, 04600 Altenburg",,true,TH-30019,51.003626,12.430931,"Regenbogenschule Altenburg Staatliches regionales Förderzentrum, Förderschwerpunkt geistige Entwicklung",30019,03447/861806,Förderschule,Förderschule,TH
"Vollbrachtstraße 5, 99086 Erfurt",,false,TH-76208,51.001636,11.026866,Regenbogen Freie Schule Erfurt e.V. Grundschule,76208,0361/423396,Grundschule in freier Trägerschaft,Grundschule,TH
"Vollbrachtstraße 5, 99086 Erfurt",,false,TH-77306,51.001636,11.026866,Regenbogen Freie Schule Erfurt e.V. Regelschule,77306,0361/4233936,Regelschule in freier Trägerschaft,Regelschule,TH
"Wartburgstr. 71, 99094 Erfurt",,false,TH-26570,50.955499,10.994723,Regelschule Steigerblick Erfurt Staatliche Regelschule,26570,0361/2252198,Regelschule,Regelschule,TH
"Bukarester Str. 3, 99091 Erfurt",,false,TH-26739,51.012042,10.999978,"Regelschule an der Geraaue Staatliche Regelschule Erfurt, Regelschule 23",26739,0361/7923172,Regelschule,Regelschule,TH
"Forstbergstr. 37, 99974 Mühlhausen",,false,TH-24615,51.218049,10.474006,Regelschule am Forstberg Mühlhausen Staatliche Regelschule,24615,03601/440260,Regelschule,Regelschule,TH
"Kartäuserstraße 50, 99084 Erfurt",,true,TH-18730,50.969227,11.024398,Puschkinschule Erfurt Staatliche Grundschule,18730,0361/2252936,Grundschule,Grundschule,TH
"Geschwister-Scholl-Straße 14, 99734 Nordhausen",,false,TH-64283,51.507742,10.796302,"pro vita Akademie Nordhausen gGmbH Staatlich anerkannte berufsbildende Schule, Berufsbildende Schule im medizinischen, sozialpflegerischen und-erzieherischen Bereich",64283,03631/988665,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Eleonorenstr. 20a, 07586 Bad Köstritz",,false,TH-70275,50.924902,11.998893,Privates Förderschulzentrum Wendepunkt Bad Köstritz,70275,036605/88017,Förderschule in freier Trägerschaft,Förderschule,TH
"Schießhausweg 2, 07907 Schleiz",,false,TH-70545,50.578256,11.820543,"Private Förderschule für Geistigbehinderte mit Mehrfachbehinderung, Schulvorbereitende Einrichtung (SVE)",70545,03663/422424,Förderschule in freier Trägerschaft,Förderschule,TH
"Auenstraße 3-5, 98529 Suhl",,false,TH-64302,50.606215,10.679311,"Private Fachschule für Wirtschaft und Soziales Suhl, Staatlich genehmigte/anerkannte Ersatzschule",64302,03681/800110,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Magdeburger Allee 216, 99086 Erfurt",,false,TH-64567,51.004798,11.033084,"Private Fachschule und Berufsbildende Schule für Technik & Wirtschaft, Staatlich anerkannte Ersatzschule",64567,0361/7434625,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Hermann-Danz-Straße 36, 99706 Sondershausen",,false,TH-64300,51.361548,10.876754,"Private Fachschule für Wirtschaft und Soziales gGmbH Staatlich genehmigte/anerkannte Ersatzschule, Fachschule/ Höhere Berufsfachschule/ Berufsfachschule",64300,0361/659390,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Steinstraße 19, 99768 Harztor",,false,TH-65198,51.551061,10.771595,Private Berufsschule Mechatroniker/in für Kältetechnik,65198,036331 42360,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Altenstein 9, 36448 Bad Liebenstein",,false,TH-64747,50.834997,10.351523,Private berufsbildende Schule der Akademie für Gesundheits- und Sozialberufe gGmbH,64747,036961/526113,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Sumbach  5, 99998 Körner",,false,TH-64840,51.232567,10.589338,Präzeptorei Schönberg Staatlich anerkannte berufsbildende Schule,64840,(03 60 25) 5 08 34,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Gartenstr. 28, 99834 Gerstungen",,false,TH-50194,50.965918,10.06854,Philipp-Melanchthon-Gymnas,50194,036922/20264,Gymnasium,Gymnasium,TH
"Geschw.-Scholl-Str. 1/10, 98574 Schmalkalden",,false,TH-50807,50.71667,10.45,Philipp-Melanchthon-Gymnas,50807,03683/69810,Gymnasium,Gymnasium,TH
"Plauensche Straße 165, 07551 Gera",,false,TH-18913,50.862559,12.091285,"Pfortener Schule Gera, Staatliche Grundschule",18913,0365/35030,Grundschule,Grundschule,TH
"Petriteich 14, 99974 Mühlhausen",,true,TH-24571,51.211593,10.450292,Petrischule Mühlhausen Staatliche Regelschule,24571,03601/812255,Regelschule,Regelschule,TH
"Petersberg 2, 99734 Nordhausen",,false,TH-24816,51.499846,10.796479,"Petersbergschule Nordhausen, Staatliche Regelschule, Oberschule",24816,03631/982930,Regelschule,Regelschule,TH
"Gutenbergstraße 32, 99423 Weimar",,false,TH-27231,50.975676,11.31208,Pestalozzischule Weimar Staatliche Regelschule,27231,03643/851770,Regelschule,Regelschule,TH
"William-Shakespeare-Str. 17, 99425 Weimar",,false,TH-19388,50.976597,11.311076,Pestalozzischule Weimar Staatliche Grundschule,19388,03643/905405,Grundschule,Grundschule,TH
"Hohe Str. 121-123, 07937 Zeulenroda",,false,TH-31793,50.650007,11.992706,Pestalozzischule Staatliches regionales Förderzentrum Zeulenroda,31793,036628/83315,Förderschule,Förderschule,TH
"Johannistal 16, 99974 Mühlhausen",,false,TH-30948,51.21106,10.442489,Pestalozzischule Mühlhausen Staatliches regionales Förderzentrum,30948,03601/813450,Förderschule,Förderschule,TH
"Röntgenstraße 8, 98617 Meiningen",,false,TH-30889,50.572551,10.430186,"Pestalozzischule Meiningen Staatliches regionales Förderzentrum, Förderschwerpunkt Lernen",30889,03693/813653,Förderschule,Förderschule,TH
"K.-Zink-Str. 33, 98693 Ilmenau",,false,TH-30725,50.685018,10.910984,Pestalozzischule Ilmenau Staatliches regionales Förderzentrum,30725,03677/202740,Förderschule,Förderschule,TH
"Ziegeleistr. 53, 99817 Eisenach",,false,TH-30322,50.995161,10.302638,"Pestalozzischule Eisenach Staatliches regionales Förderzentrum, Berufswahlfreundliche Schule - Q-Siegel 2006",30322,03691/831111,Förderschule,Förderschule,TH
"Krötengasse 3, 98574 Schmalkalden",,false,TH-31357,50.718412,10.441552,"Pestalozzi Schule Schmalkalden Staatliches regionales Förderzentrum, Förderschwerpunkt geistige Entwicklung",31357,03683 469684,Förderschule,Förderschule,TH
"Engelsbacher Weg 13, 99894 Friedrichroda",,false,TH-50327,50.855315,10.575496,"Perthes-Gymnasium, Staatliches Gymnasium Friedrichroda",50327,03623/304563,Gymnasium,Gymnasium,TH
"Otto-Bruchholz-Straße 2, 98527 Suhl",,false,TH-27105,50.614019,10.711025,Paul-Greifzu-Schule Suhl Staatliche Regelschule,27105,03681/761376,Regelschule,Regelschule,TH
"Otto-Grotewohl-Str. 81, 36433 Bad Salzungen",,false,TH-30245,50.809688,10.215255,"Paul-Geheeb-Schule Staatliches regionales Förderzentrum Bad Salzungen, Förderschwerpunkt geistige Entwicklung",30245,03695 / 60 40 02,Förderschule,Förderschule,TH
"Sophienstiftsplatz 1, 99423 Weimar",,true,TH-27245,50.979166,11.32378,Parkschule Weimar Staatliche Regelschule,27245,03643/202064,Regelschule,Regelschule,TH
"Straße der Einheit 133, 36433 Bad Salzungen",,false,TH-11246,50.80828,10.248318,Parkschule Bad Salzungen Staatliche Grundschule,11246,03695/86234,Grundschule,Grundschule,TH
"Weimarische Str. 19-21, 99425 Weimar",,false,TH-19358,50.9603589,11.3453286,Parkschule Weimar Staatliche Grundschule,19358,0 36 43/854042,Grundschule,Grundschule,TH
"Karl-Marx-Allee 7, 07747 Jena",,false,TH-51275,50.882795,11.602497,Otto-Schott-Gymnasium Jena Staatliches Gymnasium,51275,03641/337911,Gymnasium,Gymnasium,TH
"Mittelhäuser Straße 21a, 99089 Erfurt",,false,TH-21308,51.004617,11.019693,Otto-Lilienthal-Schule Erfurt Staatliche Regelschule,21308,0361 79 14 26 0,Regelschule,Regelschule,TH
"Mittelhäuser Str. 21, 99089 Erfurt",,false,TH-18499,51.004145,11.019933,Otto-Lilienthal-Schule Erfurt Staatliche Grundschule,18499,0361/7913208,Grundschule,Grundschule,TH
"Altstadtstraße 30, 99817 Eisenach",,false,TH-45237,50.974744,10.340575,Oststadtschule Eisenach Staatliche Gemeinschaftsschule,45237,03691/203652,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Karl-Liebknecht-Str. 56, 07546 Gera",,false,TH-26896,50.879456,12.096382,"Ostschule Gera Staatliche Regelschule, Europaschule",26896,0365/8323717,Regelschule,Regelschule,TH
"Dehmelstraße 19, 07546 Gera",,false,TH-50270,50.8852,12.102569,"Osterlandgymnasium, Staatliches Gymnasium Gera",50270,0365/4390157,Gymnasium,Gymnasium,TH
"Ernst-Thälmann-Straße 17, 99189 Gebesee",,false,TH-50254,51.111968,10.935715,Oskar-Gründler-Gymnasium Staatliches Gymnasium Gebesee,50254,036201/62130,Gymnasium,Gymnasium,TH
"Pößnecker Straße 24, 07806 Neustadt a.d.Orla",,false,TH-50690,50.73557,11.741971,Orlatal-Gymnasium Neustadt an der Orla Staatliches Gymnasium,50690,036481/22525,Gymnasium,Gymnasium,TH
"Maxhüttenstraße 17, 07333 Unterwellenborn",,false,TH-65754,50.649661,11.43798,ÖKUS e.V. Höhere Berufsfachschule für Gesundheit und Soziales,65754,03671/46340,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"C.-A.-Just-Str. 2, 99955 Bad Tennstedt",,false,TH-24285,51.15,10.8333,Novalisschule Bad Tennstedt Staatliche Regelschule,24285,036041/57075,Regelschule,Regelschule,TH
"Lauschaer Straße 35, 96523 Steinach",,false,TH-45807,50.437685,11.154311,Nordschule Steinach Staatliche Gemeinschaftsschule,45807,036762/32421,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Dornburger Str. 31, 07743 Jena",,false,TH-19027,50.938657,11.589011,Nordschule Jena Staatliche Grundschule,19027,03641/425007,Grundschule,Grundschule,TH
"Altenburgstraße 51, 99974 Mühlhausen",,false,TH-14942,51.205582,10.44496,"Nikolaischule Mühlhausen Staatliche Grundschule, ""Internet-ABC-Schule Thüringen""",14942,03601/ 81 31 06,Grundschule,Grundschule,TH
"Am Schwimmbad 5, 99869 Warza",,false,TH-22542,50.99728,10.695242,Nessetalschule Warza Staatliche Regelschule,22542,036255/80288,Regelschule,Regelschule,TH
"Schloß Belvedere 1, 99425 Weimar",,false,TH-40101,50.948826,11.346852,"Musikgymnasium Schloss Belvedere, Staatliches Spezialgymnasium",40101,03643/866310,Gymnasium,Gymnasium,TH
"Nordplatz 3, 99817 Eisenach",,false,TH-11470,50.995933,10.310554,Mosewaldschule Eisenach Staatliche Grundschule,11470,03691/71208,Grundschule,Grundschule,TH
"Auenstraße 77, 99089 Erfurt",,false,TH-18547,50.984942,11.022476,Moritzschule Erfurt Staatliche Grundschule,18547,0361/6421958,Grundschule,Grundschule,TH
"Liebensteiner Str. 17, 36433 Gumpelstadt",,false,TH-11349,50.836278,10.294453,Moorgrundschule Staatliche Grundschule Gumpelstadt,11349,03695/84249,Grundschule,Grundschule,TH
"Friedrich-Wolf-Straße 2, 07743 Jena",,false,TH-45098,50.944458,11.598473,"Montessorischule Jena, Staatliche Gemeinschaftsschule",45098,03641/424323,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"An der Erfurter Straße 1c, 99428 Nohra",,true,TH-76541,50.96768,11.234318,Montessori-Integrationssch,76541,03643 490038,Grundschule in freier Trägerschaft,Grundschule,TH
"Paulinzeller Weg 12, 99097 Erfurt",,false,TH-76254,50.954277,11.062216,Montessori-Integrationssch,76254,0361/4172094,Grundschule in freier Trägerschaft,Grundschule,TH
"Michaelisplatz 3, 99885 Ohrdruf",,false,TH-23126,50.828659,10.735295,Michaelisschule Ohrdruf Staatliche Regelschule,23126,03624/402342,Regelschule,Regelschule,TH
"Torgasse 2, 04600 Altenburg",,false,TH-10091,50.984434,12.437256,"Martin-Luther-Schule Staatliche Grundschule Altenburg, ""Umweltschule in Europa - Internationale Agenda 21 Schule""",10091,03447/2620,Grundschule,Grundschule,TH
"Näherstiller Straße 39, 98574 Schmalkalden",,false,TH-76478,50.71261,10.477866,"Martin-Luther-Schule Schmalkalden, Grundschule in Trägerschaft der Evangelischen Kirche von Kurhessen-Waldeck",76478,03683/601188,Grundschule in freier Trägerschaft,Grundschule,TH
"Predigerplatz 4, 99817 Eisenach",,false,TH-78090,50.974526,10.316835,Martin-Luther-Gymnasium Staatlich anerkannte Ersatzschule,78090,03691/79553,Gymnasium in freier Trägerschaft,Gymnasium,TH
"Brunnenstr. 66/67, 99974 Mühlhausen",,false,TH-14914,49.19018,11.465982,Martinischule Mühlhausen Staatliche Grundschule,14914,03601/812144,Grundschule,Grundschule,TH
"Bergstraße 9, 99438 Bad Berka",,false,TH-51018,50.897867,11.280281,"Marie-Curie-Gymnasium, Staatliches Gymnasium Bad Berka",51018,036458/41192,Gymnasium,Gymnasium,TH
"Feldstraße 1, 99974 Mühlhausen",,true,TH-14956,51.213023,10.458002,"Margaretenschule Mühlhausen, Staatliche Grundschule",14956,03601/872060,Grundschule,Grundschule,TH
"Umpferstedter Straße 18A, 99441 Mellingen",,false,TH-51022,50.945383,11.393639,Lyonel-Feininger-Gymnasium,51022,036451/60414,Gymnasium,Gymnasium,TH
"Forstgasse 4, 98544 Zella-Mehlis",,true,TH-26073,50.654102,10.668698,Lutherschule Staatliche Regelschule Zella-Mehlis,26073,03682/881831,Regelschule,Regelschule,TH
"Umpferstedter Straße 18a, 99441 Mellingen",,false,TH-17932,50.945383,11.393639,Lyonel-Feininger-Grundschu,17932,036453/81314,Grundschule,Grundschule,TH
"Talstraße 24, 99089 Erfurt",,false,TH-60302,50.986568,11.024536,"Ludwig-Erhard-Schule Erfurt, Staatliche Berufsbildende Schule 3",60302,0361/2197-0,Berufsbildende Schule,Berufsbildende Schule,TH
"Brunnenstraße 46, 99867 Gotha",,false,TH-12434,50.943905,10.688537,"Ludwig-Bechstein-Schule Gotha, Staatliche Grundschule, Europaschule",12434,03621/758114,Grundschule,Grundschule,TH
"Breite Gasse 5, 99867 Gotha",,false,TH-30546,50.954117,10.705705,"Lucas-Cranach-Schule, Staatliches regionales Förderzentrum Gotha",30546,03621/709744,Förderschule,Förderschule,TH
"Lindenallee 23, 37308 Heilbad Heiligenstadt",,false,TH-26243,51.379583,10.137097,Lorenz-Kellner-Schule Heiligenstadt Staatliche Regelschule,26243,03606/612410,Regelschule,Regelschule,TH
"Lindenallee 23, 37308 Heilbad Heiligenstadt",,false,TH-13171,51.379583,10.137097,Lorenz-Kellner-Schule Heiligenstadt Staatliche Grundschule,13171,03606/612663,Grundschule,Grundschule,TH
"Unter der Lobdeburg 4, 07747 Jena",,false,TH-45090,50.890972,11.613066,"Lobdeburgschule Jena, Staatliche Gemeinschaftsschule",45090,03641/331148,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Am Denkmal 12, 98553 Schleusingen/Rappelsdorf",,false,TH-70651,50.496701,10.719911,"Lindenschule-Private Förderschule, Förderschwerpunkte geistige Entwicklung und Lernen",70651,036841/43656,Förderschule in freier Trägerschaft,Förderschule,TH
"Robert-Koch-Platz 2, 99610 Sömmerda",,false,TH-16894,51.154363,11.118056,Lindenschule Sömmerda Staatliche Grundschule,16894,03634 / 621523,Grundschule,Grundschule,TH
"Große Nonnengasse 22a, 99444 Blankenhain",,false,TH-17885,50.857761,11.347249,"Lindenschule Blankenhain, Staatliche Grundschule",17885,036459/41690 (Sekretariat) 036459/41692 (Hort),Grundschule,Grundschule,TH
"W.-Borchert-Str. 2- 4, 04600 Altenburg",,false,TH-50030,50.994523,12.436762,Lerchenberggymnasium Altenburg Staatliches Gymnasium,50030,03447/500021,Gymnasium,Gymnasium,TH
"Linsenhofer Straße 46, 98529 Suhl",,false,TH-45147,50.610954,10.67181,"Lautenbergschule Suhl, Staatliche Gemeinschaftsschule",45147,03681/304005,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Linsenhofer Str. 46, 98529 Suhl",,false,TH-19238,50.610954,10.67181,Lautenbergschule Suhl Staatliche Grundschule,19238,03681/302820,Grundschule,Grundschule,TH
"Kyffhäuserstraße 61, 06567 Bad Frankenhausen",,false,TH-64507,51.353787,11.097125,Kyffhäuser-Paracelsus-Schu,64507,034671/5107-0,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Schulstraße 3, 99707 Kyffhäuserland / OT Rottleben",,false,TH-11079,51.361758,11.048321,Kyffhäuserland-Grundschule,11079,034671/76026,Grundschule,Grundschule,TH
"Fritz-Brather-Straße 1, 06567 Bad Frankenhausen",,false,TH-50120,51.357162,11.09889,Kyffhäusergymnasium Bad Frankenhausen Staatliches Gymnasium,50120,034671/54117,Gymnasium,Gymnasium,TH
"Zeulenrodaer Str. 37, 07549 Gera",,false,TH-76178,50.84269,12.06054,Kreativitätsgrundschule der Grundig Akademie Gera,76178,0365/5516110,Grundschule in freier Trägerschaft,Grundschule,TH
"Feldstraße 17, 06567 Bad Frankenhausen",,false,TH-10855,51.352531,11.107466,"Kurstadt-Grundschule Bad Frankenhausen, Staatliche Grundschule",10855,034671/62088,Grundschule,Grundschule,TH
"Kantstr. 12, 36469 Tiefenort",,false,TH-11322,50.840673,10.168773,Krayenbergschule Tiefenort Staatliche Grundschule,11322,03695/824727,Grundschule,Grundschule,TH
"Mühlhäuser Straße 94-95, 99817 Eisenach",,false,TH-64193,50.9898465,10.314868,Krankenpflegeschule am St. Georg Klinikum Eisenach,64193,03691/6981017,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Henry-Van-de-Velde-Straße 2, 99425 Weimar",,false,TH-64240,50.961436,11.322654,Krankenpflegeschule am Sophien- und Hufeland Klinikum Weimar,64240,03643/572082,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Zschernitzscher Straße 13, 04600 Altenburg",,false,TH-64810,51.00235,12.438413,Krankenpflegeschule Altenburg gGmbH,64810,03447/85180,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Melanchthonstr. 3, 99084 Erfurt",,false,TH-51154,50.97275,11.019645,Königin-Luise-Gymnasium Erfurt Staatliches Gymnasium,51154,0361/2251438,Gymnasium,Gymnasium,TH
"Hirnzigenweg 31, 99099 Erfurt",,false,TH-26474,50.965852,11.047724,Kolping-Schule Erfurt Staatliche Regelschule,26474,0361/3736194,Regelschule,Regelschule,TH
"Klosterschule 5, 06571 Roßleben",,true,TH-78386,51.295034,11.429478,Klosterschule Roßleben Gymnasium in freier Trägerschaft,78386,034672/98100,Gymnasium in freier Trägerschaft,Gymnasium,TH
"Friedensplatz 13, 99438 Bad Berka",,false,TH-26148,50.900819,11.284231,Klosterbergschule Bad Berka Staatliche Regelschule,26148,036458/5760,Regelschule,Regelschule,TH
"Ortsstr. 2, 07907 Mossbach",,false,TH-16187,50.676531,11.816718,Kleine Grundschule im Grünen Staatliche Grundschule Moßbach,16187,036648/22048,Grundschule,Grundschule,TH
"Friedensplatz 5/6, 37308 Heilbad Heiligenstadt",,false,TH-64627,51.377145,10.131022,Katholische höhere Berufsfachschule für Physiotherapie an der Bergschule,64627,03606/605152,Berufsbildende Schule in freier Trägerschaft,Berufsbildende Schule,TH
"Effelder Weg 2, 99976 Lengenfeld unterm Stein",,false,TH-50583,51.216896,10.220917,Käthe-Kollwitz-Gymnasium Lengenfeld unterm Stein Staatliches Gymnasium,50583,036027/70275,Gymnasium,Gymnasium,TH
"Schulstr. 30, 99976 Lengenfeld unterm Stein",,false,TH-14909,50.458053,7.935094,Käthe-Kollwitz-Grundschule,14909,036027/70250,Grundschule,Grundschule,TH
"Karl-Marx-Allee 7, 07747 Jena",,false,TH-32005,50.882795,11.602497,"Kastanienschule Jena Staatliches regionales Förderzentrum, Förderschwerpunkt geistige Entwicklung",32005,03641/331547,Förderschule,Förderschule,TH
"Hospitalplatz 8, 04600 Altenburg",,false,TH-10015,50.984903,12.425723,Karolinum-Schule Altenburg Staatliche Grundschule,10015,03447/316810,Grundschule,Grundschule,TH
"Paradiesstraße 5, 07743 Jena",,false,TH-60899,50.926247,11.589605,"Karl-Volkmar-Stoy-Schule Jena Staatliches Berufsschulzentrum Wirtschaft und Verwaltung, Europaschule",60899,03641/45360,Berufsbildende Schule,Berufsbildende Schule,TH
"Trebnitzer Str. 18, 07545 Gera",,false,TH-51201,50.890801,12.086837,Karl-Theodor-Liebe-Gymnasi,51201,+49 365 412005,Gymnasium,Gymnasium,TH
"Karl-Marx-Allee 11, 07747 Jena",,true,TH-45104,50.884245,11.605674,"Kaleidoskop Jena, Staatliche Gemeinschaftsschule Jenaplan-Schule Lobeda",45104,03641/60 98 16,Thüringer Gemeinschaftsschule,Gemeinschaftsschule,TH
"Müldenerstraße 11, 06567 Bad Frankenhausen",,false,TH-20543,51.357532,11.092436,Juri-Gagarin-Schule Bad Frankenhausen Staatliche Regelschule,20543,034671 6690,Regelschule,Regelschule,TH
"Rabenhügel 10, 99099 Erfurt",,false,TH-75010,50.963855,11.057356,John-F.-Kennedy-Gemeinscha,75010,0361- 78982460,Thür. Gemeinschaftsschule in freier Trägerschaft,Gemeinschaftsschule,TH
