address,fax,full_time_school,id,lat,lon,name,official_id,phone,school_type,school_type_entity,state
"Schulstraße 4, 24992 Jörl",04607 - 932368,false,SH-0702249,54.601166,9.313613,Grundschule Jörl,0702249,04607 - 235,Grundschule,Grundschule,SH
"Große Straße 64, 24855 Jübek",04625 - 189234,false,SH-0702763,54.556668,9.393813,Grundschule Jübek,0702763,04625 - 306,Grundschule,Grundschule,SH
"Neue Schulstraße 13, 24808 Jevenstedt",04337 - 919457,true,SH-0707517,54.231791,9.657412,Schule am Ochsenweg,0707517,04331 - 87267,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Einhardstraße 39, 25524 Itzehoe",04821 - 737922,true,SH-0703706,53.936205,9.488698,Steinburg-Schule -FöZ-,0703706,04821 - 407315,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Schulstraße 16, 25524 Itzehoe",- keine Angabe -,false,SH-0703702,53.929076,9.501702,Pestalozzi-Schule Itzehoe,0703702,04821 - 7722885,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Am Lehmwohld 43, 25524 Itzehoe",04821 - 717469,false,SH-0707654,53.937037,9.509878,Gemeinschaftsschule der Stadt Itzehoe in Itzehoe,0707654,04821 - 74047,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Hinterm Klosterhof 35, 25524 Itzehoe",04821 - 5446,true,SH-0707655,53.924777,9.52122,Gemeinschaftsschule der Stadt Itzehoe,0707655,04821 - 5415,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schobüller Str. 38, 25813 Husum",04841 - 773265,false,SH-0703352,54.490283,9.037219,Pestalozzischule -Förderzentrum Lernen-,0703352,04841 - 71908,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Flensburger Chaussee 32, 25813 Husum",04841 - 73074,true,SH-0707300,54.484257,9.071294,Ferdinand-Tönnies-Schule,0707300,04841 - 73715,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Kamper Weg 100, 25524 Itzehoe",04821 - 89777-9,true,SH-0707656,53.908789,9.484723,Gemeinschaftsschule der Stadt Itzehoe in Itzehoe,0707656,04828 - 301,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Brinckmannstraße 42, 25813 Husum",04841 - 4144,true,SH-0707301,54.482869,9.054096,Gemeinschaftsschule Nord,0707301,04841 - 2852,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Am Bahndamm 1, 25813 Husum",04841 - 3371,true,SH-0705350,54.473109,9.059709,Hermann-Tast-Schule,0705350,04841 - 82111,Gymnasium,Gymnasium,SH
"Ludwig-Nissen-Straße 62, 25813 Husum",04841 - 805669,true,SH-0705351,54.47557,9.062395,Theodor-Storm-Schule,0705351,04841 - 80560,Gymnasium,Gymnasium,SH
"Richard-von-Hagn-Straße 40, 25813 Husum",04841 - 73013,true,SH-0702354,54.488955,9.062864,Klaus-Groth-Schule Husum mit Aussenstelle Bornschool Schobüll,0702354,04841 - 5808,Grundschule,Grundschule,SH
"Asmussenstraße 1, 25813 Husum",04841 - 87920,true,SH-0702353,54.479367,9.053025,Bürgerschule Husum,0702353,04841 - 82312,Grundschule,Grundschule,SH
"Otto-Backens-Weg 3, 25813 Husum",04841 - 87956,true,SH-0702357,54.468254,9.072456,Iven-Agßen-Schule,0702357,04841 - 81915,Grundschule,Grundschule,SH
"Herzog-Adolf-Straße 3, 25813 Husum",04841 - 899525,false,SH-0706440,54.473134,9.055609,Berufliche Schule des Kreises Nordfriesland in Husum,0706440,04841 - 800130,Berufsbildende Schule,Berufsbildende Schule,SH
"Schulstraße 5, 25488 Holm",04103 - 970606,false,SH-0702515,53.621857,9.674155,Heinrich-Eschenburg-Schule,0702515,04103 - 3333,Grundschule,Grundschule,SH
"Waldstraße 2, 22955 Hoisdorf",04107 - 4782,false,SH-0702960,53.66262,10.316462,Grundschule Hoisdorf,0702960,04107 - 4400,Grundschule,Grundschule,SH
"Schulstraße 1, 24806 Hohn",04335 - 9227520,true,SH-0707511,54.300205,9.507917,Theodor-Storm-Schule,0707511,04335 - 922750,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Rektor-Wurr-Straße 4 - 10, 24594 Hohenwestedt",04871 - 1345,false,SH-0705557,54.089383,9.659181,Schule Hohe Geest,0705557,04871 - 8668,Gymnasium,Gymnasium,SH
"Am Park 1 - 3, 24594 Hohenwestedt",04871 - -,true,SH-0702673,54.088629,9.663026,Schule am Park,0702673,04871 - -,Grundschule,Grundschule,SH
"Birkenallee 11, 25551 Hohenlockstedt",04826 - 850741,false,SH-0703701,53.966728,9.619977,Gustav-Heinemann-Schule,0703701,04822 - 2450,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Birkenallee 9, 25551 Hohenlockstedt",04826 - 748,true,SH-0707657,53.966719,9.620724,Gemeinschaftsschule des Schulverbandes Hohenlockstedt,0707657,04826 - 731,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Finnische Allee 16, 25551 Hohenlockstedt",04826 - 370469,true,SH-0702929,53.967673,9.619437,Grundschule Hohenlockstedt,0702929,04826 - 370460,Grundschule,Grundschule,SH
"Schulstraße 1, 25582 Hohenaspe",04893 - 15208,false,SH-0702899,53.989556,9.52746,Grundschule Hohenaspe,0702899,04893 - 463,Grundschule,Grundschule,SH
"Schulstraße 3, 24576 Hitzhusen",04192 - 889524,true,SH-0702880,53.918411,9.850701,Grundschule Hitzhusen,0702880,04192 - 2303,Grundschule,Grundschule,SH
"Hinterstraße 3, 25379 Herzhorn",04124 - 609705,false,SH-0702898,53.787377,9.48505,Schule am Deich - Standort Herzhorn bzw. Kollmar,0702898,04128 - 208,Grundschule,Grundschule,SH
"Beckersbergstraße 95, 24558 Henstedt-Ulzburg",04193 - 968843,false,SH-0703652,53.790788,9.997348,Förderzentrum Henstedt-Ulzburg,0703652,04193 - 7528128,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Beckersbergstrasse 95, 24558 Henstedt-Ulzburg",04193 - 7528101,true,SH-0707614,53.790788,9.997348,Olzeborchschule,0707614,04193 - 7528100,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schäferkampsweg 34, 24558 Henstedt-Ulzburg",04193 - 760423,true,SH-0707615,53.763855,9.991852,Gemeinschaftsschule Rhen,0707615,04193 - 760422,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Maurepasstraße 67, 24558 Henstedt-Ulzburg",04193 - 968192,false,SH-0705658,53.790945,9.990425,Alstergymnasium,0705658,04193 - 968190,Gymnasium,Gymnasium,SH
"Theodor-Storm-Straße 20, 24558 Henstedt-Ulzburg",04193 - 892195,false,SH-0702829,53.758642,9.995579,Grundschule Rhen,0702829,04193 - 79019,Grundschule,Grundschule,SH
"Bahnhofstraße 47, 25770 Hemmingstedt",0481 - 61311,true,SH-0702186,54.150853,9.08506,Grundschulen des Schulträgerverbandes Heider Umland in Hemmingstedt,0702186,0481 - 72399,Grundschule,Grundschule,SH
"Steindamm 2, 25485 Hemdingen",04123 - 685985,false,SH-0702512,53.762882,9.836092,Grundschule Hemdingen-Ellerhoop,0702512,04123 - 2587,Grundschule,Grundschule,SH
"Schulstraße 649, 27498 Helgoland",04725 - 810099,true,SH-0707416,54.1825,7.88528,James-Krüss-Schule,0707416,04725 - 7342,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Hauptstraße 53, 25492 Heist",04122 - 406520,false,SH-0702510,53.65501,9.655945,Grundschule Heist,0702510,04122 - 406513,Grundschule,Grundschule,SH
"Julianka 14, 25524 Heiligenstedten",04821 - 74048,false,SH-0702896,53.942716,9.468694,Julianka-Schule,0702896,04821 - 74047,Grundschule,Grundschule,SH
"Sundweg 100, 23774 Heiligenhafen",04362 - 900151,false,SH-0707365,54.365262,11.000254,Warderschule - Gemeinschaftsschule  der Stadt Heiligenhafen,0707365,04362 - 7601,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Neuheikendorfer Weg 12, 24226 Heikendorf",0431 - 26093992,true,SH-0707453,54.371477,10.21072,Grund-und  Gemeinschaftsschule der Gemeinde Heikendorf in Heikendorf,0707453,0431 - 2609390,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Friedrich-Ebert-Straße 37, 23774 Heiligenhafen",04362 - 504298,true,SH-0702443,54.372635,10.967524,Theodor-Storm-Schule,0702443,04367 - 717681,Grundschule,Grundschule,SH
"Schulredder 7 - 9, 24226 Heikendorf",0431 - 2487134,true,SH-0705503,54.369561,10.20945,Heinrich-Heine-Schule,0705503,0431 - 248710,Gymnasium,Gymnasium,SH
"Schulstraße, 25436 Heidgraben",04122 - 407714,true,SH-0702509,53.706797,9.679355,Grundschule Heidgraben,0702509,04122 - 3626,Grundschule,Grundschule,SH
"Friedrich-Elvers-Straße 14, 25746 Heide",0481 - 8561895,false,SH-0703204,54.200229,9.116732,Friedrich-Elvers-Schule,0703204,04838 - 7044922,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Klaus-Groth-Straße 18 - 20, 25746 Heide",0481 - 63017,true,SH-0707206,54.190898,9.094098,Klaus-Groth-Schule,0707206,0481 - 78315,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Friedrich-Elvers-Straße 7, 25746 Heide",0481 - 8508615,true,SH-0707201,54.198892,9.115068,Gemeinschaftsschule Heide-Ost,0707201,0481 - 8508630,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Rosenstraße 41, 25746 Heide",0481 - 74055,true,SH-0705201,54.197695,9.092186,Werner-Heisenberg-Gymnasium,0705201,0481 - 786910,Gymnasium,Gymnasium,SH
"Friedrich-Elvers-Straße, 25746 Heide",0481 - 8508621,false,SH-0705204,54.19914,9.116323,Gymnasium Heide-Ost,0705204,0481 - 8508650,Gymnasium,Gymnasium,SH
"Lüttenheid 32, 25746 Heide",0481 - 683088,false,SH-0702179,54.193144,9.096967,Grundschule Lüttenheid in Heide,0702179,0481 - 63344,Grundschule,Grundschule,SH
"Bürgermeister-Vehrs-Straße 13 - 15, 25746 Heide",0481 - 89147,true,SH-0702182,54.200649,9.102419,St.-Georg-Schule,0702182,0481 - 89146,Grundschule,Grundschule,SH
"Bickbargen 115, 25469 Halstenbek",04101 - 402483,true,SH-0702550,53.619323,9.866114,Grundschule Bickbargen,0702550,04101 - 44602,Grundschule,Grundschule,SH
"Schulwarft, 25859 Hallig Hooge",04849 - 951045,false,SH-0702343,54.57,8.54806,Grundschule Hallig Hooge,0702343,04849 - 237,Regionalschule,Regionale Schule,SH
"Bahnhofstraße 3, 22956 Grönwohld",04154 - 707285,true,SH-0702954,53.641594,10.405966,Grundschule Grönwohld,0702954,04154 - 58181,Grundschule,Grundschule,SH
"Gildestraße 12, 23743 Grömitz",04562 - 9991,true,SH-0707364,54.145707,10.951162,Gemeinschaftsschule der Gemeinde Grömitz in Grömitz,0707364,04562 - 7719,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Königsbergerstraße 6, 25348 Glückstadt",04124 - 6090051,true,SH-0707659,53.796798,9.421792,Elbschule Glückstadt,0707659,04124 - 6090050,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Christian-Westphal-Straße, 23743 Grömitz",04562 - 1501,true,SH-0702465,54.146752,10.955688,Grundschule Grömitz,0702465,04562 - 9900,Grundschule,Grundschule,SH
"Wenddorf 17, 23749 Grube",04364 - 479439,true,SH-0702439,54.234198,11.0394,Grundschule Grube,0702439,04364 - 390,Grundschule,Grundschule,SH
"Zur Schule 3, 24991 Großsolt",04602 - 9527,false,SH-0702242,54.701758,9.516682,Schule im Grünen,0702242,04602 - 9525,Grundschule,Grundschule,SH
"Sieker Landstraße 203, 22927 Großhansdorf",04102 - 62475,true,SH-0707712,53.646816,10.275898,Friedrich-Junge-Schule,0707712,04102 - 9953430,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Sieker Landstraße 203, 22927 Großhansdorf",04102 - 62495,true,SH-0702957,53.646816,10.275898,Grundschule Schmalenbeck,0702957,04102 - 62166,Grundschule,Grundschule,SH
"Hauptstraße 23 a, 24969 Großenwiehe",04604 - 1731,true,SH-0702240,54.701859,9.246985,Grundschule der Gemeinde Großenwiehe in Großenwiehe,0702240,04604 - 92126,Grundschule,Grundschule,SH
"Heidmühler Weg 14, 24623 Großenaspe",04327 - 140113,false,SH-0702823,53.973748,9.973064,Grundschule Großenaspe,0702823,04327 - 277,Grundschule,Grundschule,SH
"Am Sportplatz 3, 24802 Groß Vollstedt",04305 - 991520,false,SH-0702666,54.231404,9.867824,Grundschule des Schulverbandes Nortorf in Groß Vollstedt,0702666,04330 - 216,Grundschule,Grundschule,SH
"Schulstraße 2, 24626 Groß Kummerfeld",04393 - 972157,false,SH-0702824,54.047804,10.080609,Grundschule Groß Kummerfeld,0702824,04393 - 652,Grundschule,Grundschule,SH
"Tannenredder 2, 23627 Groß Grönau",04509 - 875010,true,SH-0702288,53.812281,10.744894,Waldschule Groß Grönau,0702288,04509 - 87500,Grundschule,Grundschule,SH
"Dänenkamp 5, 25348 Glückstadt",04124 - 916444,true,SH-0705700,53.792279,9.433253,Detlefsengymnasium Glückstadt,0705700,04124 - 91640,Gymnasium,Gymnasium,SH
"Carl-Legien-Straße 1, 25348 Glückstadt",04124 - 6090021,true,SH-0702894,53.792737,9.421,Bürgerschule,0702894,04124 - 6090020,Grundschule,Grundschule,SH
"Schulweg 1, 24960 Glücksburg (Ostsee)",04631 - 409033,false,SH-0702239,54.836008,9.546887,Schule am Kegelberg,0702239,04631 - 1098,Grundschule,Grundschule,SH
"Holstenkamp 29, 21509 Glinde",040 - 71183212,true,SH-0707716,53.536282,10.227235,Gemeinschaftsschule mit Oberstufe Wiesenfeld der Stadt Glinde,0707716,040 - 7118320,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Holstenkamp 29, 21509 Glinde",040 - 714867816,true,SH-0703753,53.536282,10.227235,Wilhelm-Busch-Schule - FÖZ Lernen -,0703753,040 - 71486780,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Oher Weg 24, 21509 Glinde",040 - 6887157859,true,SH-0707713,53.540422,10.221068,Sönke-Nissen-Gemeinschaftsschule der Stadt Glinde,0707713,040 - 688715780,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Oher Weg 24, 21509 Glinde",040 - 5305667849,false,SH-0705756,53.540422,10.221068,Gymnasium Glinde,0705756,040 - 530566780,Gymnasium,Gymnasium,SH
"Brahmsstraße 2 - 4, 24943 Flensburg",0461 - 851781,true,SH-0702028,54.79198,9.474154,Grundschule Engelsby,0702028,0461 - 852597,Grundschule,Grundschule,SH
"Holstenkamp 29, 21509 Glinde",040 - 71143177,true,SH-0702951,53.536282,10.227235,Grundschule Wiesenfeld,0702951,040 - 7107409,Grundschule,Grundschule,SH
"Tannenweg 10, 21509 Glinde",040 - 711-41792,false,SH-0702952,53.543118,10.20182,Grundschule Tannenweg,0702952,040 - 7106204,Grundschule,Grundschule,SH
"Süderstraße 74, 24214 Gettorf",04346 - 418329,true,SH-0705556,54.397511,9.967674,Isarnwohld-Schule Gettorf,0705556,04346 - 418320,Gymnasium,Gymnasium,SH
"Tüttendorfer Weg, 24214 Gettorf",04346 - 7430,true,SH-0702660,54.403674,9.984868,Parkschule Gettorf,0702660,04346 - 7424,Grundschule,Grundschule,SH
"Schulweg 3, 21502 Geesthacht",04152 - 928088,false,SH-0702316,53.441596,10.379921,"Bertha-von-Suttner-Schule, Grundschule Geesthacht",0702316,04152 - 92800,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Neuer Krug 37 - 39, 21502 Geesthacht",04152 - 79757,true,SH-0707259,53.437269,10.365817,Alfred-Nobel-Schule,0707259,04152 - 846940,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Neuer Krug 5, 21502 Geesthacht",04152 - 889629,false,SH-0705300,53.439053,10.36245,Otto-Hahn-Gymnasium,0705300,04152 - 88960,Gymnasium,Gymnasium,SH
"Dösselbuschberg 40, 21502 Geesthacht",04152 - 928088,true,SH-0707258,53.443142,10.380518,Bertha-von-Suttner-Schule,0707258,04152 - 92800,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Silberberg 6, 21502 Geesthacht",04152 - 5976,false,SH-0702285,53.442856,10.366995,Grundschule Silberberg,0702285,04152 - 841270,Grundschule,Grundschule,SH
"Buntenskamp 22, 21502 Geesthacht",04152 - 841928,false,SH-0702284,53.434201,10.374676,Buntenskampschule,0702284,04152 - 841927,Grundschule,Grundschule,SH
"Otto-Hahn-Straße 5, 21502 Geesthacht",04152 - 837324,false,SH-0702286,53.410602,10.428213,Waldschule,0702286,04152 - 2682,Grundschule,Grundschule,SH
"Marienstraße 14, 25836 Garding, Kirchspiel",04862 - 201713,false,SH-0702413,54.331436,8.78099,Theodor-Mommsen-Schule Garding mit Außenstelle Tetenbüll,0702413,04862 - 777,Grundschule,Grundschule,SH
"Ostdeutsche Straße 3, 25840 Friedrichstadt",04881 - 87492,false,SH-0702337,54.377822,9.093947,Schule an der Treene,0702337,04881 - 930420,Grundschule,Grundschule,SH
"Friedhofsweg 3, 24787 Fockbek",04331 - 669392,true,SH-0707505,54.305236,9.599799,Bergschule,0707505,04331 - 61341,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Brückenstraße 24, 24220 Flintbek",04347 - 905220,true,SH-0707513,54.24174,10.058061,Schule am Eiderwald,0707513,04347 - 905221,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Elbestraße 8, 24943 Flensburg",0461 - 851662,true,SH-0703005,54.801214,9.465432,Friholtschule -FöZ geistige Entw.-,0703005,0461 - 852525,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Schulze-Delitzsch-Str. 2, 24943 Flensburg",0461 - 851649,true,SH-0703001,54.778086,9.444502,Paulus-Paulsen Schule  -FÖZ Lernen und Sprachheilgrundschule-,0703001,0461 - 852543,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Richard-Wagner-Straße 41, 24943 Flensburg",0461 - 851378,true,SH-0707004,54.786347,9.467875,Kurt-Tucholsky-Schule,0707004,0461 - 851350,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Elbestraße 20, 24943 Flensburg",0461 - 851660,true,SH-0707005,54.803992,9.460874,Fridtjof-Nansen-Schule,0707005,0461 - 852009,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Elbestraße 10, 24943 Flensburg",0461 - 852458,true,SH-0703006,54.802311,9.464993,Max von der Grün-Schule - Förderzentrum mit dem Schwerpunkt körperliche und motorische Entwicklung,0703006,0461 - 852068,FöZ mit dem SP körperliche und motorische Entwicklung,FöZ mit dem SP körperliche und motorische Entwicklung,SH
"Drosselweg 12, 24939 Flensburg",0461 - 851727,true,SH-0707002,54.801938,9.413751,Comenius-Schule,0707002,0461 - 852582,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Bahnstraße 20, 24941 Flensburg",0461 - 851720,true,SH-0702029,54.758545,9.401585,Grundschule Flensburg-Weiche  UNESCO-Schule,0702029,0461 - 852553,Grundschule,Grundschule,SH
"Marrenshof 1, 24944 Flensburg",0461 - 851782,true,SH-0702030,54.811872,9.478044,Grundschule Friedheim,0702030,0461 - 852529,Grundschule,Grundschule,SH
"Bohlberg 56 - 58, 24943 Flensburg",0461 - 851669,true,SH-0702031,54.793759,9.457829,Grundschule Fruerlund,0702031,0461 - 852554,Grundschule,Grundschule,SH
"Ringstraße 1 - 3, 24943 Flensburg",0461 - 851754,true,SH-0702235,54.781566,9.466336,Grundschule Adelby,0702235,0461 - 852598,Grundschule,Grundschule,SH
"Friesische Lücke 15, 24937 Flensburg",0461 - 852143,false,SH-0706000,54.776358,9.416977,Regionales Berufsbildungszentrum Flensburg - Eckener-Schule - rechtsfähige Anstalt des öffentlichen Rechts,0706000,0461 - 852531,Berufsbildende Schule,Berufsbildende Schule,SH
"Marienallee 5, 24937 Flensburg",0461 - 85-2253,false,SH-0706021,54.783005,9.420966,Regionales Berufsbildungszentrum Handelslehranstalt  - Die Flensburger Wirtschaftsschule - rechtsfähige Anstalt des öffentlichen Rechts,0706021,0461 - 852594,Berufsbildende Schule,Berufsbildende Schule,SH
"Friesische Lücke 17, 24937 Flensburg",0461 - 851650,false,SH-0706036,54.775744,9.41728,Regionales Berufsbildungszentrum Flensburg Hannah-Arendt-Schule,0706036,0461 - 851600,Berufsbildende Schule,Berufsbildende Schule,SH
"Kanzleistraße 91 - 93, 24943 Flensburg",0461 - 805-1909,false,SH-0706010,54.77475,9.447375,Fachschule für Seefahrt Flensburg,0706010,0461 - 805-1900,Berufsbildende Schule,Berufsbildende Schule,SH
"Kantstraße 1, 23769 Fehmarn",04371 - 506830,true,SH-0707351,54.438298,11.20198,Inselschule Fehmarn,0707351,04371 - 506800,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Mühlenstraße 2 - 4, 23769 Fehmarn",04371 - 8659915,true,SH-0702428,54.437801,11.19532,Grundschule der Stadt Fehmarn in Burg,0702428,04371 - 865990,Grundschule,Grundschule,SH
"Hauptstraße/Landkirchen 21, 23769 Fehmarn",04371 - 501845,false,SH-0702449,54.450979,11.145215,Grundschule Landkirchen auf Fehmarn,0702449,04371 - 6850,Grundschule,Grundschule,SH
"Dorfstraße 97, 24857 Fahrdorf",04621 - 32935,true,SH-0702756,54.504914,9.608136,Grundschule Fahrdorf,0702756,04621 - 32994,Grundschule,Grundschule,SH
"Segeberger Straße 7, 23795 Fahrenkrug",04551 - 995474,false,SH-0702818,53.941762,10.256459,Grundschule der Gemeinde Fahrenkrug in Fahrenkrug,0702818,04551 - 1687,Grundschule,Grundschule,SH
"Bahnhofstraße 7 a, 23701 Eutin",04521 - 71788,true,SH-0703402,48.476373,8.748161,Albert-Mahlstedt-Schule Eutin,0703402,04521 - 3007,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Elisabethstraße 59, 23701 Eutin",04521 - 74736,true,SH-0707360,54.131467,10.615439,Wilhelm-Wisser-Schule,0707360,04521 - 3331,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Plöner Straße 15, 23701 Eutin",04521 - 9537,true,SH-0705401,54.138112,10.613197,Carl-Maria-von-Weber-Schule,0705401,04521 - 79250,Gymnasium,Gymnasium,SH
"Bismarckstraße 14, 23701 Eutin",04521 - 794646,true,SH-0705402,54.139347,10.610549,Johann-Heinrich-Voss-Schule,0705402,04521 - 79460,Gymnasium,Gymnasium,SH
"Blaue Lehmkuhle, 23701 Eutin",04521 - 74435,true,SH-0702433,54.1370869,10.5937175,Gustav-Peters-Schule,0702433,04521 - 4659,Grundschule,Grundschule,SH
"Wilhelmstraße 6, 23701 Eutin",04521 - 799555,false,SH-0706485,54.140707,10.610488,Berufliche Schule des Kreises Ostholstein in Eutin,0706485,04521 - 79950,Berufsbildende Schule,Berufsbildende Schule,SH
"Am Soll 1, 21039 Escheburg",04152 - 843539,true,SH-0702282,53.471326,10.314856,Grüppental-Schule,0702282,04152 - 843538,Grundschule,Grundschule,SH
"Am Sportplatz 4, 24803 Erfde",04333 - 778,true,SH-0702267,54.308416,9.322568,Grundschule Stapelholm,0702267,04885 - 368,Grundschule,Grundschule,SH
"Donnstraße 1, 25704 Elpersbüttel",04832 - 4301,false,SH-0702175,54.072057,9.047483,Grundschule Elpersbüttel-Barlt,0702175,04832 - 4301,Grundschule,Grundschule,SH
"Raboisenstraße 43, 25336 Elmshorn",04121 - 4916919,true,SH-0703461,53.740971,9.652825,Raboisenschule,0703461,04121 - 491690,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
"Dohrmannweg 4, 25337 Elmshorn",04121 - 7918-21,false,SH-0703451,53.747461,9.663567,Paul-Dohrmann-Schule,0703451,04121 - 798795,FöZ mit dem SP Lernen,FöZ mit dem SP Lernen,SH
"Koppeldamm 50, 25335 Elmshorn",04121 - 6402089,true,SH-0707407,53.767458,9.665924,Boje-C.-Steffen-Gemeinschaftsschule,0707407,04121 - 6402040,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Hainholzer Damm 15, 25337 Elmshorn",04121 - 4751350,true,SH-0707412,53.742807,9.671389,Erich Kästner Gemeinschaftsschule mit Oberstufe - Schule der Stadt Elmshorn,0707412,04121 - 6401032,Gemeinschaftsschule mit Oberstufe,Gemeinschaftsschule,SH
"Jahnstraße 14, 25335 Elmshorn",04121 - 90845320,false,SH-0702496,53.755488,9.642983,Friedrich-Ebert-Schule,0702496,04121 - 9084530,Grundschule,Grundschule,SH
"Hafenstraße 1 - 3, 25336 Elmshorn",04121 - 90846117,false,SH-0702497,53.748451,9.65262,Grundschule Hafenstraße,0702497,04121 - 9084610,Grundschule,Grundschule,SH
"Hainholzer Schulstraße 41, 25337 Elmshorn",04121 - 791518,false,SH-0702498,53.743245,9.676237,Grundschule Hainholz,0702498,04121 - 79150,Grundschule,Grundschule,SH
"Amandastraße 42, 25335 Elmshorn",04121 - 90846220,false,SH-0702499,53.762165,9.668291,Grundschule Kaltenweide,0702499,04121 - 9084620,Grundschule,Grundschule,SH
"Mommsenstraße 27, 25336 Elmshorn",04121 - 90845620,false,SH-0702502,53.737489,9.658421,Timm-Kröger-Schule Elmshorn,0702502,04121 - 9084560,Grundschule,Grundschule,SH
"Köllner Chaussee 10 b, 25337 Elmshorn",04121 - 4076921,false,SH-0702503,53.753222,9.672691,Astrid-Lindgren-Schule,0702503,04121 - 407690,Grundschule,Grundschule,SH
"Rugenbergener Mühlenweg, 25474 Ellerbek",04101 - 859359,true,SH-0702494,53.647184,9.887798,Hermann-Löns-Schule,0702494,04101 - 859357,Grundschule,Grundschule,SH
"Dorfstraße 51, 25479 Ellerau",04106 - 75083,true,SH-0702817,53.758484,9.920984,Grundschule Ellerau,0702817,04106 - 73188,Grundschule,Grundschule,SH
"Langelohe 4, 25337 Elmshorn",04121 - 472845,false,SH-0706550,53.753107,9.668069,Berufliche Schule des Kreises Pinneberg in Elmshorn,0706550,0412 - 7084028,Berufsbildende Schule,Berufsbildende Schule,SH
"Hauptstraße 34, 24852 Eggebek",04609 - 952114,true,SH-0707563,54.618978,9.371489,Eichenbachschule,0707563,04609 - 372,Gemeinschaftsschule ohne Oberstufe,Gemeinschaftsschule,SH
"Schulstraße 20, 25715 Eddelak",04855 - 891914,false,SH-0702174,53.958822,9.151529,Kampschule - Grundschule der Gemeinde Eddelak,0702174,04855 - 375,Grundschule,Grundschule,SH
"Stolbergring 20 - 22, 24340 Eckernförde",04351 - 751796,true,SH-0703564,54.462074,9.822963,Schule am Noor,0703564,04351 - 43466,FöZ mit dem SP geistige Entwicklung,FöZ mit dem SP geistige Entwicklung,SH
