id,ag_name,ag_cat,school,state
SN-4440442-0,Schülerclub,Gesellschaft / Partizipation,4440442,SN
SN-4440442-0,Wassersport,Sport,4440442,SN
SN-4440442-0,Allgemeiner Freizeitsport,Sport,4440442,SN
SN-4440442-0,Badminton,Sport,4440442,SN
SN-4440442-0,Unihoc,Sport,4440442,SN
SN-4440442-0,Schach,Sport,4440442,SN
SN-4440442-0,Fußball,Sport,4440442,SN
SN-4440442-0,Basketball,Sport,4440442,SN
SN-4440442-0,Volleyball,Sport,4440442,SN
SN-4440442-0,Fußball,Sport,4440442,SN
SN-4440442-0,Tischtennis,Sport,4440442,SN
SN-4440442-0,Arabisch,Sprachen,4440442,SN
SN-4440442-0,Maschineschreiben,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Japanisch,Sprachen,4440442,SN
SN-4440442-0,Spanisch,Sprachen,4440442,SN
SN-4440442-0,Chor,Musik / Tanz,4440442,SN
SN-4440442-0,Zirkus,Kunst / Kultur,4440442,SN
SN-4440442-0,Band,Musik / Tanz,4440442,SN
SN-4440442-0,Gitarre,Musik / Tanz,4440442,SN
SN-4440442-0,künstlerisches Gestalten,Kunst / Kultur,4440442,SN
SN-4440442-0,Chemie,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Biologie,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Jugend forscht,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Physik,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Tierpflege,Umwelt,4440442,SN
SN-4440442-0,Mathematik,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Technik,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Schülerzeitung,Literatur / Medien,4440442,SN
SN-4440442-0,Funken,Naturwissenschaft / Technik,4440442,SN
SN-4440442-0,Schulchronik,Gesellschaft / Partizipation,4440442,SN
SN-4440442-0,Hausaufgabenbetreuung,Berufsorientierung,4440442,SN
SN-4440442-0,Begabtenförderung,Berufsorientierung,4440442,SN
SN-4440442-0,Förderangebot,Berufsorientierung,4440442,SN
SN-4440442-0,Geschichte,Gesellschaft / Partizipation,4440442,SN
SN-4440442-0,Debattierclub,Gesellschaft / Partizipation,4440442,SN
SN-4131207-0,Schülerclub,Gesellschaft / Partizipation,4131207,SN
SN-4131207-0,Volleyball,Sport,4131207,SN
SN-4131207-0,Basketball,Sport,4131207,SN
SN-4131207-0,Unihoc,Sport,4131207,SN
SN-4131207-0,Literatur,Literatur / Medien,4131207,SN
SN-4131207-0,Chor,Musik / Tanz,4131207,SN
SN-4131207-0,Darstellendes Spiel/Theater,Kunst / Kultur,4131207,SN
SN-4131207-0,Band,Musik / Tanz,4131207,SN
SN-4131207-0,Modellbau,Handwerk,4131207,SN
SN-4131207-0,Schülerzeitung,Literatur / Medien,4131207,SN
SN-4131207-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4131207,SN
SN-4131207-1,Schülerclub,Gesellschaft / Partizipation,4131207,SN
SN-4131207-1,Volleyball,Sport,4131207,SN
SN-4131207-1,Basketball,Sport,4131207,SN
SN-4131207-1,Unihoc,Sport,4131207,SN
SN-4131207-1,Literatur,Literatur / Medien,4131207,SN
SN-4131207-1,Chor,Musik / Tanz,4131207,SN
SN-4131207-1,Darstellendes Spiel/Theater,Kunst / Kultur,4131207,SN
SN-4131207-1,Band,Musik / Tanz,4131207,SN
SN-4131207-1,Modellbau,Handwerk,4131207,SN
SN-4131207-1,Schülerzeitung,Literatur / Medien,4131207,SN
SN-4131207-1,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4131207,SN
SN-4231304-0,Schülerclub,Gesellschaft / Partizipation,4231304,SN
SN-4231304-0,Schulmuseum,Gesellschaft / Partizipation,4231304,SN
SN-4231304-0,Allgemeiner Freizeitsport,Sport,4231304,SN
SN-4231304-0,Golf,Sport,4231304,SN
SN-4231304-0,Bläser,Musik / Tanz,4231304,SN
SN-4231304-0,Design,Literatur / Medien,4231304,SN
SN-4231304-0,Tanz,Musik / Tanz,4231304,SN
SN-4231304-0,Gitarre,Musik / Tanz,4231304,SN
SN-4231304-0,Darstellendes Spiel/Theater,Kunst / Kultur,4231304,SN
SN-4231304-0,Schülerfirma,Gesellschaft / Partizipation,4231304,SN
SN-4231304-0,Technik,Naturwissenschaft / Technik,4231304,SN
SN-4231304-0,Schülerzeitung,Literatur / Medien,4231304,SN
SN-4231304-0,Hausaufgabenbetreuung,Berufsorientierung,4231304,SN
SN-4231304-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4231304,SN
SN-4231304-0,Begabtenförderung,Berufsorientierung,4231304,SN
SN-4231304-0,Förderangebot,Berufsorientierung,4231304,SN
SN-4231304-0,Gesunde Ernährung,Sport,4231304,SN
SN-4231304-0,Geschichte,Gesellschaft / Partizipation,4231304,SN
SN-4231304-0,Schülerschlichter,Gesellschaft / Partizipation,4231304,SN
SN-4231304-1,Schülerclub,Gesellschaft / Partizipation,4231304,SN
SN-4231304-1,Schulmuseum,Gesellschaft / Partizipation,4231304,SN
SN-4231304-1,Allgemeiner Freizeitsport,Sport,4231304,SN
SN-4231304-1,Golf,Sport,4231304,SN
SN-4231304-1,Bläser,Musik / Tanz,4231304,SN
SN-4231304-1,Design,Literatur / Medien,4231304,SN
SN-4231304-1,Tanz,Musik / Tanz,4231304,SN
SN-4231304-1,Gitarre,Musik / Tanz,4231304,SN
SN-4231304-1,Darstellendes Spiel/Theater,Kunst / Kultur,4231304,SN
SN-4231304-1,Schülerfirma,Gesellschaft / Partizipation,4231304,SN
SN-4231304-1,Technik,Naturwissenschaft / Technik,4231304,SN
SN-4231304-1,Schülerzeitung,Literatur / Medien,4231304,SN
SN-4231304-1,Hausaufgabenbetreuung,Berufsorientierung,4231304,SN
SN-4231304-1,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4231304,SN
SN-4231304-1,Begabtenförderung,Berufsorientierung,4231304,SN
SN-4231304-1,Förderangebot,Berufsorientierung,4231304,SN
SN-4231304-1,Gesunde Ernährung,Sport,4231304,SN
SN-4231304-1,Geschichte,Gesellschaft / Partizipation,4231304,SN
SN-4231304-1,Schülerschlichter,Gesellschaft / Partizipation,4231304,SN
SN-4540217-0,Handball,Sport,4540217,SN
SN-4540217-0,Volleyball,Sport,4540217,SN
SN-4540217-0,Maschineschreiben,Naturwissenschaft / Technik,4540217,SN
SN-4540217-0,Französisch,Sprachen,4540217,SN
SN-4540217-0,Vietnamesisch,Sprachen,4540217,SN
SN-4540217-0,künstlerisches Gestalten,Kunst / Kultur,4540217,SN
SN-4540217-0,Band,Musik / Tanz,4540217,SN
SN-4540217-0,Chor,Musik / Tanz,4540217,SN
SN-4540217-0,Bläser,Musik / Tanz,4540217,SN
SN-4540217-0,Mathematik,Naturwissenschaft / Technik,4540217,SN
SN-4540217-0,Begabtenförderung,Berufsorientierung,4540217,SN
SN-4540217-0,Hausaufgabenbetreuung,Berufsorientierung,4540217,SN
SN-4540217-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4540217,SN
SN-4540217-0,Debattierclub,Gesellschaft / Partizipation,4540217,SN
SN-4412052-0,Schülerclub,Gesellschaft / Partizipation,4412052,SN
SN-4412052-0,Schülercafe,Berufsorientierung,4412052,SN
SN-4412052-0,Flöte,Musik / Tanz,4412052,SN
SN-4412052-0,künstlerisches Gestalten,Kunst / Kultur,4412052,SN
SN-4412052-0,Band,Musik / Tanz,4412052,SN
SN-4412052-0,Darstellendes Spiel/Theater,Kunst / Kultur,4412052,SN
SN-4412052-0,Schülerschlichter,Gesellschaft / Partizipation,4412052,SN
SN-4412052-1,Schülerclub,Gesellschaft / Partizipation,4412052,SN
SN-4412052-1,Schülercafe,Berufsorientierung,4412052,SN
SN-4412052-1,Flöte,Musik / Tanz,4412052,SN
SN-4412052-1,künstlerisches Gestalten,Kunst / Kultur,4412052,SN
SN-4412052-1,Band,Musik / Tanz,4412052,SN
SN-4412052-1,Darstellendes Spiel/Theater,Kunst / Kultur,4412052,SN
SN-4412052-1,Schülerschlichter,Gesellschaft / Partizipation,4412052,SN
SN-4412052-2,Schülerclub,Gesellschaft / Partizipation,4412052,SN
SN-4412052-2,Schülercafe,Berufsorientierung,4412052,SN
SN-4412052-2,Flöte,Musik / Tanz,4412052,SN
SN-4412052-2,künstlerisches Gestalten,Kunst / Kultur,4412052,SN
SN-4412052-2,Band,Musik / Tanz,4412052,SN
SN-4412052-2,Darstellendes Spiel/Theater,Kunst / Kultur,4412052,SN
SN-4412052-2,Schülerschlichter,Gesellschaft / Partizipation,4412052,SN
SN-4540233-0,Fitnessclub,Sport,4540233,SN
SN-4540233-0,Schach,Sport,4540233,SN
SN-4540233-0,Kunsterziehung,Kunst / Kultur,4540233,SN
SN-4540233-0,Darstellendes Spiel/Theater,Kunst / Kultur,4540233,SN
SN-4540233-0,Tanz,Musik / Tanz,4540233,SN
SN-4540233-0,Chor,Musik / Tanz,4540233,SN
SN-4540233-0,Aquaristik,Umwelt,4540233,SN
SN-4540233-0,Schülerzeitung,Literatur / Medien,4540233,SN
SN-4240388-0,Unihoc,Sport,4240388,SN
SN-4240388-0,Englisch,Sprachen,4240388,SN
SN-4240388-0,Literatur,Literatur / Medien,4240388,SN
SN-4240388-0,künstlerisches Gestalten,Kunst / Kultur,4240388,SN
SN-4240388-0,Band,Musik / Tanz,4240388,SN
SN-4240388-0,Darstellendes Spiel/Theater,Kunst / Kultur,4240388,SN
SN-4240388-0,Chor,Musik / Tanz,4240388,SN
SN-4240388-0,Gitarre,Musik / Tanz,4240388,SN
SN-4240388-0,Keyboard,Musik / Tanz,4240388,SN
SN-4240388-0,Flöte,Musik / Tanz,4240388,SN
SN-4240388-0,Bläser,Musik / Tanz,4240388,SN
SN-4240388-0,Chemie,Naturwissenschaft / Technik,4240388,SN
SN-4240388-0,Aquaristik,Umwelt,4240388,SN
SN-4240388-0,Technik,Naturwissenschaft / Technik,4240388,SN
SN-4240388-0,Mathematik,Naturwissenschaft / Technik,4240388,SN
SN-4430112-0,Schülerclub,Gesellschaft / Partizipation,4430112,SN
SN-4430112-0,Wassersport,Sport,4430112,SN
SN-4430112-0,Tischtennis,Sport,4430112,SN
SN-4430112-0,Französisch,Sprachen,4430112,SN
SN-4430112-0,Musiktheater,Kunst / Kultur,4430112,SN
SN-4430112-0,Chor,Musik / Tanz,4430112,SN
SN-4430112-0,Kunsterziehung,Kunst / Kultur,4430112,SN
SN-4430112-0,Ornithologie,Umwelt,4430112,SN
SN-4430112-0,Schülerfirma,Gesellschaft / Partizipation,4430112,SN
SN-4430112-0,Schülerzeitung,Literatur / Medien,4430112,SN
SN-4430112-0,Feuerwehr,Gesellschaft / Partizipation,4430112,SN
SN-4430112-0,Hausaufgabenbetreuung,Berufsorientierung,4430112,SN
SN-4430112-0,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4430112,SN
SN-4430112-0,Konzentrationstraining,Sport,4430112,SN
SN-4430112-0,Schülerschlichter,Gesellschaft / Partizipation,4430112,SN
SN-4430112-1,Schülerclub,Gesellschaft / Partizipation,4430112,SN
SN-4430112-1,Wassersport,Sport,4430112,SN
SN-4430112-1,Tischtennis,Sport,4430112,SN
SN-4430112-1,Französisch,Sprachen,4430112,SN
SN-4430112-1,Musiktheater,Kunst / Kultur,4430112,SN
SN-4430112-1,Chor,Musik / Tanz,4430112,SN
SN-4430112-1,Kunsterziehung,Kunst / Kultur,4430112,SN
SN-4430112-1,Ornithologie,Umwelt,4430112,SN
SN-4430112-1,Schülerfirma,Gesellschaft / Partizipation,4430112,SN
SN-4430112-1,Schülerzeitung,Literatur / Medien,4430112,SN
SN-4430112-1,Feuerwehr,Gesellschaft / Partizipation,4430112,SN
SN-4430112-1,Hausaufgabenbetreuung,Berufsorientierung,4430112,SN
SN-4430112-1,Sozialpädagogische Gruppenarbeit,Berufsorientierung,4430112,SN
SN-4430112-1,Konzentrationstraining,Sport,4430112,SN
SN-4430112-1,Schülerschlichter,Gesellschaft / Partizipation,4430112,SN
SN-4540340-0,Schülerclub,Gesellschaft / Partizipation,4540340,SN
SN-4540340-0,Filmveranstaltungen,Literatur / Medien,4540340,SN
SN-4540340-0,Offenes Spielangebot,Berufsorientierung,4540340,SN
SN-4540340-0,Schülerbibliothek,Literatur / Medien,4540340,SN
SN-4540340-0,Tischtennis,Sport,4540340,SN
SN-4540340-0,Badminton,Sport,4540340,SN
SN-4540340-0,Volleyball,Sport,4540340,SN
SN-4540340-0,Basketball,Sport,4540340,SN
SN-4540340-0,Zweifelderball,Sport,4540340,SN
SN-4540340-0,Fußball,Sport,4540340,SN
SN-4540340-0,Karate,Sport,4540340,SN
SN-4540340-0,Handball,Sport,4540340,SN
SN-4540340-0,Skilanglauf,Sport,4540340,SN
SN-4540340-0,Squash,Sport,4540340,SN
SN-4540340-0,Tennis,Sport,4540340,SN
SN-4540340-0,Tschechisch,Sprachen,4540340,SN
SN-4540340-0,Russisch,Sprachen,4540340,SN
SN-4540340-0,Latein,Sprachen,4540340,SN
SN-4540340-0,Spanisch,Sprachen,4540340,SN
SN-4540340-0,Englisch,Sprachen,4540340,SN
SN-4540340-0,Französisch,Sprachen,4540340,SN
SN-4540340-0,Darstellendes Spiel/Theater,Kunst / Kultur,4540340,SN
SN-4540340-0,Malerei,Kunst / Kultur,4540340,SN
SN-4540340-0,Holzgestaltung,Handwerk,4540340,SN
SN-4540340-0,Tanz,Musik / Tanz,4540340,SN
SN-4540340-0,Design,Literatur / Medien,4540340,SN
SN-4540340-0,Musiktheater,Kunst / Kultur,4540340,SN
SN-4540340-0,Tanz und Gesang,Musik / Tanz,4540340,SN
SN-4540340-0,Flöte,Musik / Tanz,4540340,SN
SN-4540340-0,Keyboard,Musik / Tanz,4540340,SN
SN-4540340-0,Gitarre,Musik / Tanz,4540340,SN
SN-4540340-0,Plastisches Gestalten,Kunst / Kultur,4540340,SN
SN-4540340-0,Akkordeon,Musik / Tanz,4540340,SN
SN-4540340-0,Klavier,Musik / Tanz,4540340,SN
SN-4540340-0,Grafisches Gestalten,Kunst / Kultur,4540340,SN
SN-4540340-0,Schlagzeug,Musik / Tanz,4540340,SN
SN-4540340-0,Bläser,Musik / Tanz,4540340,SN
SN-4540340-0,Kunsterziehung,Kunst / Kultur,4540340,SN
SN-4540340-0,Handarbeitstechniken,Handwerk,4540340,SN
SN-4540340-0,Band,Musik / Tanz,4540340,SN
SN-4540340-0,Chor,Musik / Tanz,4540340,SN
SN-4540340-0,künstlerisches Gestalten,Kunst / Kultur,4540340,SN
SN-4540340-0,Mathematik,Naturwissenschaft / Technik,4540340,SN
SN-4540340-0,Schulchronik,Gesellschaft / Partizipation,4540340,SN
SN-4540340-0,Schülerradio,Literatur / Medien,4540340,SN
SN-4540340-0,Schülerzeitung,Literatur / Medien,4540340,SN
SN-4540340-0,Yoga,Sport,4540340,SN
SN-4540340-0,Begabtenförderung,Berufsorientierung,4540340,SN
SN-4540340-0,Hausaufgabenbetreuung,Berufsorientierung,4540340,SN
SN-4540340-0,Regionalgeschichte,Gesellschaft / Partizipation,4540340,SN
SN-4140257-0,Spanisch,Sprachen,4140257,SN
SN-4140257-0,Gitarre,Musik / Tanz,4140257,SN
SN-4140257-0,Plastisches Gestalten,Kunst / Kultur,4140257,SN
SN-4140257-0,Tanz,Musik / Tanz,4140257,SN
SN-4140257-0,Holzgestaltung,Handwerk,4140257,SN
SN-4140257-0,Jugend forscht,Naturwissenschaft / Technik,4140257,SN
SN-4140257-0,Begabtenförderung,Berufsorientierung,4140257,SN
SN-4140257-0,Geschichte,Gesellschaft / Partizipation,4140257,SN
SN-4440533-0,Schülerclub,Gesellschaft / Partizipation,4440533,SN
SN-4440533-0,Tischtennis,Sport,4440533,SN
SN-4440533-0,Tennis,Sport,4440533,SN
SN-4440533-0,Volleyball,Sport,4440533,SN
SN-4440533-0,Volleyball,Sport,4440533,SN
SN-4440533-0,Handarbeitstechniken,Handwerk,4440533,SN
SN-4440533-0,Grafisches Gestalten,Kunst / Kultur,4440533,SN
SN-4440533-0,Tanz,Musik / Tanz,4440533,SN
SN-4440533-0,Chor,Musik / Tanz,4440533,SN
SN-4440533-0,Band,Musik / Tanz,4440533,SN
SN-4440533-0,Modellbau,Handwerk,4440533,SN
SN-4440533-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4440533,SN
SN-4440343-0,Schülerbibliothek,Literatur / Medien,4440343,SN
SN-4440343-0,Schülerclub,Gesellschaft / Partizipation,4440343,SN
SN-4440343-0,Volleyball,Sport,4440343,SN
SN-4440343-0,Badminton,Sport,4440343,SN
SN-4440343-0,Leichtathletik,Sport,4440343,SN
SN-4440343-0,Basketball,Sport,4440343,SN
SN-4440343-0,Turnen,Sport,4440343,SN
SN-4440343-0,Plastisches Gestalten,Kunst / Kultur,4440343,SN
SN-4440343-0,künstlerisches Gestalten,Kunst / Kultur,4440343,SN
SN-4440343-0,Musiktheater,Kunst / Kultur,4440343,SN
SN-4440343-0,Band,Musik / Tanz,4440343,SN
SN-4440343-0,Darstellendes Spiel/Theater,Kunst / Kultur,4440343,SN
SN-4440343-0,Chor,Musik / Tanz,4440343,SN
SN-4440343-0,Ökologie,Umwelt,4440343,SN
SN-4440343-0,Biologie,Naturwissenschaft / Technik,4440343,SN
SN-4440343-0,Schülerfirma,Gesellschaft / Partizipation,4440343,SN
SN-4440343-0,Schülerzeitung,Literatur / Medien,4440343,SN
SN-4440343-0,Schülerschlichter,Gesellschaft / Partizipation,4440343,SN
SN-4440509-0,Schülerbibliothek,Literatur / Medien,4440509,SN
SN-4440509-0,Schülercafe,Berufsorientierung,4440509,SN
SN-4440509-0,Volleyball,Sport,4440509,SN
SN-4440509-0,Unihoc,Sport,4440509,SN
SN-4440509-0,Allgemeiner Freizeitsport,Sport,4440509,SN
SN-4440509-0,Geräteturnen,Sport,4440509,SN
SN-4440509-0,Fußball,Sport,4440509,SN
SN-4440509-0,Basketball,Sport,4440509,SN
SN-4440509-0,Tennis,Sport,4440509,SN
SN-4440509-0,Spanisch,Sprachen,4440509,SN
SN-4440509-0,Chor,Musik / Tanz,4440509,SN
SN-4440509-0,Plastisches Gestalten,Kunst / Kultur,4440509,SN
SN-4440509-0,Biologie,Naturwissenschaft / Technik,4440509,SN
SN-4440509-0,Chemie,Naturwissenschaft / Technik,4440509,SN
SN-4440509-0,Jugend forscht,Naturwissenschaft / Technik,4440509,SN
SN-4440509-0,Schülerfirma,Gesellschaft / Partizipation,4440509,SN
SN-4440509-0,Mathematik,Naturwissenschaft / Technik,4440509,SN
SN-4440509-0,Technik,Naturwissenschaft / Technik,4440509,SN
SN-4440509-0,Erste Hilfe/Sanitäter,Gesellschaft / Partizipation,4440509,SN
SN-4440509-0,Gesunde Ernährung,Sport,4440509,SN
SN-4440509-0,Debattierclub,Gesellschaft / Partizipation,4440509,SN
SN-4140232-0,Schülerclub,Gesellschaft / Partizipation,4140232,SN
SN-4140232-0,Gesellschaftsspiele,Gesellschaft / Partizipation,4140232,SN
SN-4140232-0,Schülerbibliothek,Literatur / Medien,4140232,SN
SN-4140232-0,Schülerbibliothek,Literatur / Medien,4140232,SN
SN-4140232-0,Allgemeiner Freizeitsport,Sport,4140232,SN
SN-4140232-0,Ringen,Sport,4140232,SN
SN-4140232-0,Unihoc,Sport,4140232,SN
SN-4140232-0,Handball,Sport,4140232,SN
SN-4140232-0,Allgemeiner Freizeitsport,Sport,4140232,SN
SN-4140232-0,Volleyball,Sport,4140232,SN
SN-4140232-0,Polnisch,Sprachen,4140232,SN
SN-4140232-0,Plastisches Gestalten,Kunst / Kultur,4140232,SN
SN-4140232-0,Chor,Musik / Tanz,4140232,SN
SN-4140232-0,künstlerisches Gestalten,Kunst / Kultur,4140232,SN
SN-4140232-0,Tanz und Gesang,Musik / Tanz,4140232,SN
SN-4140232-0,Chemie,Naturwissenschaft / Technik,4140232,SN
SN-4140232-0,Mathematik,Naturwissenschaft / Technik,4140232,SN
SN-4140232-0,Schulchronik,Gesellschaft / Partizipation,4140232,SN
SN-4140232-0,Schulhausgestaltung,Gesellschaft / Partizipation,4140232,SN
SN-4140232-0,Begabtenförderung,Berufsorientierung,4140232,SN
SN-4140232-0,Hausaufgabenbetreuung,Berufsorientierung,4140232,SN
SN-4240347-0,Schülerbibliothek,Literatur / Medien,4240347,SN
SN-4240347-0,Basketball,Sport,4240347,SN
SN-4240347-0,Schach,Sport,4240347,SN
SN-4240347-0,Volleyball,Sport,4240347,SN
SN-4240347-0,Tischtennis,Sport,4240347,SN
SN-4240347-0,Polnisch,Sprachen,4240347,SN
SN-4240347-0,Holzgestaltung,Handwerk,4240347,SN
SN-4240347-0,Chor,Musik / Tanz,4240347,SN
SN-4240347-0,Malerei,Kunst / Kultur,4240347,SN
SN-4240347-0,Darstellendes Spiel/Theater,Kunst / Kultur,4240347,SN
SN-4240347-0,Keyboard,Musik / Tanz,4240347,SN
SN-4240347-0,Tierpflege,Umwelt,4240347,SN
SN-4240347-0,Geographie,Naturwissenschaft / Technik,4240347,SN
SN-4240347-0,Mathematik,Naturwissenschaft / Technik,4240347,SN
SN-4240347-0,Schülerschlichter,Gesellschaft / Partizipation,4240347,SN
SN-4140224-0,Unihoc,Sport,4140224,SN
SN-4140224-0,Volleyball,Sport,4140224,SN
SN-4140224-0,Schach,Sport,4140224,SN
SN-4140224-0,Latein,Sprachen,4140224,SN
SN-4140224-0,Chor,Musik / Tanz,4140224,SN
SN-4140224-0,Darstellendes Spiel/Theater,Kunst / Kultur,4140224,SN
SN-4140224-0,Gitarre,Musik / Tanz,4140224,SN
SN-4140224-0,Chemie,Naturwissenschaft / Technik,4140224,SN
SN-4140224-0,Modellbau,Handwerk,4140224,SN
SN-4140224-0,Schülerzeitung,Literatur / Medien,4140224,SN
